timestamp,which_course_are_you_currently_enrolled_in?,how_did_you_hear_about_county_college_of_morris?_[ccm_web_site],how_did_you_hear_about_county_college_of_morris?_[social_media],how_did_you_hear_about_county_college_of_morris?_[community_event],how_did_you_hear_about_county_college_of_morris?_[family_member_or_friend],how_did_you_hear_about_county_college_of_morris?_[current_ccm_student],how_did_you_hear_about_county_college_of_morris?_[ccm_alumni],how_did_you_hear_about_county_college_of_morris?_[high_school_teacher],how_did_you_hear_about_county_college_of_morris?_[high_school_counselor],how_did_you_hear_about_county_college_of_morris?_[in-app_advertisement],how_did_you_hear_about_county_college_of_morris?_[employer],how_did_you_hear_about_county_college_of_morris?_[billboard],how_did_you_hear_about_county_college_of_morris?_[television],how_did_you_hear_about_county_college_of_morris?_[radio],how_did_you_hear_about_county_college_of_morris?_[home_mailer],how_did_you_hear_about_county_college_of_morris?_[other],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[affordable_cost],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[location/convenience],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[choice_of_programs],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[online_offerings],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[family/friend_referral],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[faculty/staff],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[college_reputation],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[financial_aid],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[scholarships],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[small_class_sizes],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[extra-curricular_opportunities],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[accepted_my_transfer_credits],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[negative_experience_at_another_college],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[nj_stars_program],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[ability_to_transfer_ccm_credits_to_a_4-year_school],to_what_extent_did_the_following_impact_your_decision_to_attend_county_college_of_morris?_[get_college_credit_while_in_high_school],"prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[open_house]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[instant_decision_day]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[on-campus_information_session]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[titans_tuesday_(virtual)_information_session]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[women_who_dare]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[regional_college_fair]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[hs_sharetime_information_session]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[challenger_program]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[cybersecurity_information_protection_program_participation_]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[information_session_at_my_high_school]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[campus_visit_with_my_high_school]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[campus_visit_(individual)]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[workforce_development_class]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[corporate_training]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[teen_arts_festival]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[summer_camp_at_ccm]","prior_to_applying_to_college,_did_you_participate_in_any_of_the_following_events_or_activities_at_the_county_college_of_morris_and/or_with_the_department_of_information_technologies,_if_at_all?_[hour_of_code]",what_motivated_you_to_seek_a_computing_class_at_ccm?_[to_keep_current_in_computing_skills],what_motivated_you_to_seek_a_computing_class_at_ccm?_[curiosity],what_motivated_you_to_seek_a_computing_class_at_ccm?_[personal_enrichment],what_motivated_you_to_seek_a_computing_class_at_ccm?_[career_advancement],what_motivated_you_to_seek_a_computing_class_at_ccm?_[career_change],what_motivated_you_to_seek_a_computing_class_at_ccm?_[professional_development],what_motivated_you_to_seek_a_computing_class_at_ccm?_[job_displacement],what_motivated_you_to_seek_a_computing_class_at_ccm?_[financial],what_motivated_you_to_seek_a_computing_class_at_ccm?_[relocation],what_motivated_you_to_seek_a_computing_class_at_ccm?_[it_industry_certifications],what_motivated_you_to_seek_a_computing_class_at_ccm?_[it’s_a_required_class_for_the_degree_i’m_seeking],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[middle/high_school_computing_class],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[middle/high_school_computing_related_club],"to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[computing-related_competitions_(e.g.,_robotics_competition,_lego_competition,_cybersecurity,_programming)]",to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[afterschool_computing-related_camp/program],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[summer_computing_related_camp/program],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[an_ap_computing_class],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[a_dual_enrollment_computing_class],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[family_or_friend_influence],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[family_or_friend_working_in_the_computing_field],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[high_school_teacher_or_guidance_counselor],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[employer_influence],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[ccm_faculty_member],to_what_extent_did_the_following_activities_or_experience_impact_your_decision_to_enroll_in_an_computing_course_at_ccm?_[ccm_advisor/counselor],what_degree_program_are_you_currently_enrolled_in?,did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[high_school_guidance_counselor],did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[high_school_teacher],did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[ccm_information_technologies_website],did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[ccm_admissions],did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[ccm_advisor/counselor],did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[employer],did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[ccm_workforce_development],did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[nj_workforce_development_program],did_you_receive_information_about_ccm_computing_classes_from_any_of_the_following_sources?_[other],"on_a_scale_of_1_to_5,_with_1_being_not_at_all_interested_and_5_being_extremely_interested,_how_interested_are_you_taking_more_courses_in_computer_science,_information_technology_or_game_development?","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most?_[web_development]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most?_[cybersecurity]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most?_[app_development]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most?_[data_analytics]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most?_[machine_learning/artificial_intelligence]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most?_[computer_programming]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most?_[game_design]","if_you_answered_that_you_were_interested_in_taking_more_computing_classes,_which_ones_interest_you_most?_[hardware_installation_&_repair]",gender,race/ethnicity,age
2023/09/07 9:28:30 AM EST,CMP 135 Computer Concepts with Applications,No,No,No,Yes,Yes,No,Yes,No,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Criminal Justice,No,No,No,No,Yes,No,No,No,No,1,No,Yes,No,No,No,No,No,No,Prefer not to say,Choose not to reply,19-20
2023/09/07 9:29:57 AM EST,CMP 135 Computer Concepts with Applications,Yes,Yes,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No,No,Yes,No,High Impact,High Impact,Some Impact,Some Impact,,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,Some Impact,,,,High Impact,,No,No,No,No,Yes,Yes,Yes,Not Sure,Not Sure,Yes,Yes,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Yes,Yes,Yes,No,Yes,No,No,No,No,Yes,Some Impact,No Impact,,,,,,Some Impact,,,Some Impact,,,Criminal Justice,Yes,Don't recall,Don't recall,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,2,No,Yes,Yes,No,No,No,Yes,No,Woman,Hispanic,19-20
2023/09/07 9:30:43 AM EST,CMP 135 Computer Concepts with Applications,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,No,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,High Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Yes,No,Yes,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,Yes,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Criminal Justice,No,No,No,Yes,No,No,No,No,No,1,No,Yes,No,Yes,Yes,No,No,No,Man,White,21-24
2023/09/07 3:57:18 PM EST,CMP 126 Computer Technology and Applications,No,No,No,No,No,No,Yes,Yes,No,No,Yes,No,No,No,No,High Impact,High Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,Yes,1,No,No,No,No,No,No,No,No,Man,White,19-20
2023/09/07 5:02:33 PM EST,CMP 126 Computer Technology and Applications,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,High Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,High Impact,,,,High Impact,,,,,,,,,Human Resources/ Psychology,No,No,Yes,Yes,No,No,No,No,No,5,No,Yes,Yes,No,Yes,Yes,Yes,No,Woman,Hispanic or Latino;Multi-Racial,21-24
2023/09/07 5:16:49 PM EST,CMP 126 Computer Technology and Applications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,High Impact,High Impact,Some Impact,Some Impact,High Impact,Some Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,High Impact,No Impact,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,Choose not to reply,19-20
2023/09/07 5:22:33 PM EST,CMP 126 Computer Technology and Applications,Yes,No,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,Yes,Don't recall,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,High Impact,High Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Health Sciences,No,No,No,No,No,No,No,No,No,2,No,No,No,No,No,Yes,No,Yes,Man,White,18 and younger
2023/09/08 10:29:09 AM EST,CMP 126 Computer Technology and Applications,Yes,Don't recall,Yes,Yes,Yes,No,Yes,Yes,No,No,No,No,No,No,No,High Impact,High Impact,Some Impact,,No Impact,No Impact,Some Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,White,19-20
2023/09/08 11:08:50 AM EST,CMP 101 Computer Information Literacy,No,Yes,No,Yes,Yes,No,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Some Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,High Impact,,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Early Childhood Education,No,No,No,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,White,18 and younger
2023/09/08 7:56:05 PM EST,CMP 101 Computer Information Literacy,Don't recall,Don't recall,Don't recall,Yes,Yes,Yes,Yes,Yes,Don't recall,Don't recall,Don't recall,No,No,No,No,High Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,Some Impact,No Impact,No Impact,Some Impact,No Impact,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,No,Yes,No,Yes,Yes,No,Yes,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Some Impact,Some Impact,Some Impact,No Impact,No Impact,Health Sciences,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,2,No,Yes,No,No,No,No,No,No,Woman,White,19-20
2023/09/09 7:26:23 AM EST,CMP 126 Computer Technology and Applications,No,No,No,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,High Impact,High Impact,High Impact,Some Impact,Some Impact,High Impact,High Impact,No Impact,No Impact,High Impact,Some Impact,Some Impact,Some Impact,No Impact,High Impact,High Impact,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Broadcasting Arts and Technology,No,No,No,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Woman,White,21-24
2023/09/09 9:18:29 AM EST,CMP 126 Computer Technology and Applications,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,High Impact,High Impact,High Impact,,,,,High Impact,,,,,,,High Impact,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,,,,,,,,,,,,,,Liberal Arts,No,No,No,No,No,No,No,No,No,1,No,No,No,No,No,No,No,No,Man,White,35-64
2023/09/09 7:08:24 PM EST,CMP 101 Computer Information Literacy,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,,,,,,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Yes,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Child and Family Studies,No,No,No,No,No,No,No,No,No,3,No,No,No,No,No,No,No,No,Non-binary,Choose not to reply,18 and younger
2023/09/09 9:53:48 PM EST,CMP 101 Computer Information Literacy,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,,,,,,,,,,,,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No,Yes,Yes,Yes,Yes,No,No,No,No,Yes,,,,,,,,,,,,,,Health Sciences,Don't recall,Don't recall,Don't recall,Don't recall,Yes,Don't recall,Don't recall,Don't recall,Don't recall,3,Yes,Yes,Yes,No,Yes,Yes,No,Yes,Prefer not to say,Choose not to reply,35-64
2023/09/09 11:19:13 PM EST,CMP 101 Computer Information Literacy,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No,No,Yes,No,Some Impact,High Impact,High Impact,Some Impact,No Impact,No Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,,,High Impact,,Yes,No,Yes,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,Some Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,No,No,No,No,No,2,No,Yes,No,Yes,No,No,No,No,Woman,Hispanic,25-34
2023/09/11 3:07:18 PM EST,CMP 101 Computer Information Literacy,Don't recall,Yes,No,Yes,No,Yes,Yes,Don't recall,No,No,Yes,No,No,No,Don't recall,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,High Impact,No Impact,No,No,No,Yes,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,No,Yes,Yes,No,Yes,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,Liberal Arts,No,No,No,No,Yes,No,No,No,No,3,No,Yes,Yes,No,No,No,No,No,Woman,White,19-20
2023/09/11 3:23:01 PM EST,CMP 126 Computer Technology and Applications,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,No,No,No,Yes,Yes,High Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,No Impact,,,High Impact,,Yes,No,No,No,No,No,No,No,No,Yes,No,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,Broadcasting Arts and Technology,Don't recall,Don't recall,No,No,No,No,No,No,Don't recall,1,No,No,No,No,No,No,No,No,Man,Hispanic,21-24
2023/09/11 7:01:16 PM EST,CMP 101 Computer Information Literacy,Yes,Yes,Yes,Yes,Yes,Yes,No,No,Yes,No,No,No,No,No,No,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Some Impact,High Impact,Yes,Not Sure,Yes,Yes,Yes,Not Sure,Yes,Yes,Yes,Yes,No,Yes,Yes,Not Sure,Not Sure,Yes,Not Sure,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,No,Some Impact,High Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Early Childhood Education,No,No,Yes,Yes,No,No,Yes,No,Don't recall,4,No,Yes,No,No,No,Yes,No,Yes,Woman,Hispanic,21-24
2023/09/11 9:24:21 PM EST,CMP 101 Computer Information Literacy,No,No,No,Yes,No,Yes,No,Yes,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,High Impact,High Impact,Some Impact,High Impact,High Impact,High Impact,High Impact,No Impact,Some Impact,Some Impact,No Impact,High Impact,No Impact,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,Yes,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,High Impact,No Impact,No Impact,No Impact,High Impact,High Impact,Early Childhood Education,No,No,No,Yes,Yes,No,No,No,No,4,No,No,No,Yes,No,No,Yes,No,Man,Asian,21-24
2023/09/12 8:36:12 AM EST,CMP 126 Computer Technology and Applications,Don't recall,Don't recall,Don't recall,Yes,Don't recall,Don't recall,Don't recall,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,,High Impact,,High Impact,High Impact,,,,High Impact,,Yes,Not Sure,Not Sure,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,Yes,Not Sure,Yes,Not Sure,Not Sure,Not Sure,Not Sure,Not Sure,No,Yes,Yes,No,No,No,No,Yes,No,No,Yes,,,,,,,,No Impact,,No Impact,No Impact,,,Liberal Arts,Yes,Don't recall,Yes,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,Don't recall,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Woman,Hispanic,19-20
2023/09/12 8:44:13 AM EST,CMP 126 Computer Technology and Applications,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,Some Impact,High Impact,Some Impact,No Impact,No Impact,High Impact,No Impact,High Impact,No Impact,High Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,No Impact,Communication,Don't recall,Don't recall,Don't recall,Don't recall,Yes,Don't recall,Don't recall,Don't recall,Don't recall,2,No,No,No,No,No,No,Yes,No,Man,Hispanic,19-20
2023/09/12 10:10:20 AM EST,CMP 126 Computer Technology and Applications,Yes,Yes,Don't recall,Yes,Yes,Yes,Yes,Yes,No,No,No,No,No,No,No,High Impact,High Impact,High Impact,No Impact,High Impact,,Some Impact,High Impact,,High Impact,High Impact,,,,Some Impact,No Impact,Yes,No,No,No,No,No,No,No,No,No,No,Yes,No,No,No,No,No,Yes,Yes,Yes,No,No,No,No,No,No,No,Yes,High Impact,High Impact,High Impact,No Impact,No Impact,No Impact,No Impact,Some Impact,No Impact,High Impact,No Impact,No Impact,No Impact,Broadcasting Arts and Technology,No,No,No,Yes,No,No,No,No,Yes,4,No,No,No,No,No,No,Yes,Yes,Man,Black,19-20
2023/09/12 12:13:37 PM EST,CMP 126 Computer Technology and Applications,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,High Impact,Broadcasting Arts and Technology,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Prefer not to say,Choose not to reply,19-20
2023/09/12 12:17:29 PM EST,CMP 126 Computer Technology and Applications,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Some Impact,Broadcasting Arts and Technology,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,5,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Yes,Prefer not to say,Choose not to reply,19-20
